,Unnamed: 0,time_close,price_close,volume_traded,trades_count,date_time,sin_hour,cos_hour,sin_day,cos_day,sin_month,cos_month
11016,49750,2020-09-07T09:59:59.3410000Z,10118.75,860.193167554,3129,2020-09-07 09:59:59,0.7071067811865476,-0.7071067811865475,0.9945218953682732,0.1045284632676534,-1.0,-1.8369701987210294e-16
11017,49751,2020-09-07T10:59:59.2156380Z,10079.28,1103.248789931,3810,2020-09-07 10:59:59,0.4999999999999999,-0.8660254037844387,0.9945218953682732,0.1045284632676534,-1.0,-1.8369701987210294e-16
11018,49752,2020-09-07T11:59:57.9098960Z,10029.56,2226.968922754,8051,2020-09-07 11:59:57,0.258819045102521,-0.9659258262890682,0.9945218953682732,0.1045284632676534,-1.0,-1.8369701987210294e-16
11019,49753,2020-09-07T12:59:59.6776430Z,9951.28,3522.928584445,12883,2020-09-07 12:59:59,1.2246467991473532e-16,-1.0,0.9945218953682732,0.1045284632676534,-1.0,-1.8369701987210294e-16
11020,49754,2020-09-07T13:59:54.3100000Z,10079.08,2671.824377387,11341,2020-09-07 13:59:54,-0.2588190451025208,-0.9659258262890684,0.9945218953682732,0.1045284632676534,-1.0,-1.8369701987210294e-16
11021,49755,2020-09-07T14:59:55.8425340Z,10019.58,1124.863451865,6842,2020-09-07 14:59:55,-0.4999999999999998,-0.8660254037844388,0.9945218953682732,0.1045284632676534,-1.0,-1.8369701987210294e-16
11022,49756,2020-09-07T15:59:59.3720000Z,10149.9,1655.526728399,8151,2020-09-07 15:59:59,-0.7071067811865471,-0.7071067811865479,0.9945218953682732,0.1045284632676534,-1.0,-1.8369701987210294e-16
11023,49757,2020-09-07T16:59:56.7534400Z,10200.36,1210.488051943,7114,2020-09-07 16:59:56,-0.8660254037844384,-0.5000000000000004,0.9945218953682732,0.1045284632676534,-1.0,-1.8369701987210294e-16
11024,49758,2020-09-07T17:59:59.0600000Z,10163.7,614.41563759,4912,2020-09-07 17:59:59,-0.9659258262890684,-0.2588190451025206,0.9945218953682732,0.1045284632676534,-1.0,-1.8369701987210294e-16
11025,49759,2020-09-07T18:59:58.8216440Z,10169.9,563.184920939,4350,2020-09-07 18:59:58,-1.0,-1.8369701987210294e-16,0.9945218953682732,0.1045284632676534,-1.0,-1.8369701987210294e-16
11026,49760,2020-09-07T19:59:59.3222330Z,10149.83,633.154045443,5085,2020-09-07 19:59:59,-0.9659258262890684,0.2588190451025203,0.9945218953682732,0.1045284632676534,-1.0,-1.8369701987210294e-16
11027,49761,2020-09-07T20:59:59.7902050Z,10153.66,785.805326571,5685,2020-09-07 20:59:59,-0.8660254037844386,0.5,0.9945218953682732,0.1045284632676534,-1.0,-1.8369701987210294e-16
11028,49762,2020-09-07T21:59:59.5880000Z,10157.0,795.049727572,6097,2020-09-07 21:59:59,-0.7071067811865477,0.7071067811865475,0.9945218953682732,0.1045284632676534,-1.0,-1.8369701987210294e-16
11029,49763,2020-09-07T22:59:58.7598700Z,10387.47,2429.658038116,10133,2020-09-07 22:59:58,-0.5000000000000004,0.8660254037844384,0.9945218953682732,0.1045284632676534,-1.0,-1.8369701987210294e-16
11030,49764,2020-09-07T23:59:58.9640000Z,10377.4,1051.176335039,6386,2020-09-07 23:59:58,-0.2588190451025215,0.965925826289068,0.9945218953682732,0.1045284632676534,-1.0,-1.8369701987210294e-16
11031,49765,2020-09-08T00:59:58.9433920Z,10324.41,1920.66501544,6681,2020-09-08 00:59:58,0.0,1.0,0.9945218953682734,-0.1045284632676533,-1.0,-1.8369701987210294e-16
11032,49766,2020-09-08T01:59:59.6036800Z,10315.22,440.304026328,4523,2020-09-08 01:59:59,0.2588190451025207,0.9659258262890684,0.9945218953682734,-0.1045284632676533,-1.0,-1.8369701987210294e-16
11033,49767,2020-09-08T02:59:58.9994770Z,10342.97,396.726780544,3863,2020-09-08 02:59:58,0.4999999999999999,0.8660254037844387,0.9945218953682734,-0.1045284632676533,-1.0,-1.8369701987210294e-16
11034,49768,2020-09-08T03:59:59.9452340Z,10310.57,463.257345702,4440,2020-09-08 03:59:59,0.7071067811865475,0.7071067811865476,0.9945218953682734,-0.1045284632676533,-1.0,-1.8369701987210294e-16
11035,49769,2020-09-08T04:59:57.5016860Z,10271.99,526.794643338,4352,2020-09-08 04:59:57,0.8660254037844386,0.5000000000000001,0.9945218953682734,-0.1045284632676533,-1.0,-1.8369701987210294e-16
11036,49770,2020-09-08T05:59:59.0050000Z,10229.83,573.775381225,4502,2020-09-08 05:59:59,0.9659258262890684,0.2588190451025207,0.9945218953682734,-0.1045284632676533,-1.0,-1.8369701987210294e-16
11037,49771,2020-09-08T06:59:58.8700000Z,10305.7,469.823171558,3723,2020-09-08 06:59:58,1.0,6.123233995736766e-17,0.9945218953682734,-0.1045284632676533,-1.0,-1.8369701987210294e-16
11038,49772,2020-09-08T07:59:49.4302520Z,10268.78,478.446116254,3064,2020-09-08 07:59:49,0.9659258262890684,-0.2588190451025206,0.9945218953682734,-0.1045284632676533,-1.0,-1.8369701987210294e-16
11039,49773,2020-09-08T08:59:58.7624450Z,10175.53,1028.185257005,5026,2020-09-08 08:59:58,0.8660254037844388,-0.4999999999999998,0.9945218953682734,-0.1045284632676533,-1.0,-1.8369701987210294e-16
11040,49774,2020-09-08T09:59:59.6392400Z,10018.64,1462.085133718,5224,2020-09-08 09:59:59,0.7071067811865476,-0.7071067811865475,0.9945218953682734,-0.1045284632676533,-1.0,-1.8369701987210294e-16
11041,49775,2020-09-08T10:59:57.7017680Z,10051.06,2146.792462907,6575,2020-09-08 10:59:57,0.4999999999999999,-0.8660254037844387,0.9945218953682734,-0.1045284632676533,-1.0,-1.8369701987210294e-16
11042,49776,2020-09-08T11:59:58.3756540Z,9980.08,1637.67567306,7127,2020-09-08 11:59:58,0.258819045102521,-0.9659258262890682,0.9945218953682734,-0.1045284632676533,-1.0,-1.8369701987210294e-16
11043,49777,2020-09-08T12:59:59.7400000Z,10010.18,1489.212924696,7967,2020-09-08 12:59:59,1.2246467991473532e-16,-1.0,0.9945218953682734,-0.1045284632676533,-1.0,-1.8369701987210294e-16
11044,49778,2020-09-08T13:59:59.5888690Z,9996.59,2543.08211254,10503,2020-09-08 13:59:59,-0.2588190451025208,-0.9659258262890684,0.9945218953682734,-0.1045284632676533,-1.0,-1.8369701987210294e-16
11045,49779,2020-09-08T14:59:58.8086550Z,10104.62,2473.847330749,10978,2020-09-08 14:59:58,-0.4999999999999998,-0.8660254037844388,0.9945218953682734,-0.1045284632676533,-1.0,-1.8369701987210294e-16
11046,49780,2020-09-08T15:59:59.6829710Z,10101.34,1233.611012386,7395,2020-09-08 15:59:59,-0.7071067811865471,-0.7071067811865479,0.9945218953682734,-0.1045284632676533,-1.0,-1.8369701987210294e-16
11047,49781,2020-09-08T16:59:59.7650000Z,10152.63,904.978688895,6470,2020-09-08 16:59:59,-0.8660254037844384,-0.5000000000000004,0.9945218953682734,-0.1045284632676533,-1.0,-1.8369701987210294e-16
11048,49782,2020-09-08T17:59:58.7417620Z,10153.31,932.44272823,6653,2020-09-08 17:59:58,-0.9659258262890684,-0.2588190451025206,0.9945218953682734,-0.1045284632676533,-1.0,-1.8369701987210294e-16
11049,49783,2020-09-08T18:59:59.1781870Z,9984.95,2447.841279266,9864,2020-09-08 18:59:59,-1.0,-1.8369701987210294e-16,0.9945218953682734,-0.1045284632676533,-1.0,-1.8369701987210294e-16
11050,49784,2020-09-08T19:59:59.6409520Z,9987.32,1687.419350456,8745,2020-09-08 19:59:59,-0.9659258262890684,0.2588190451025203,0.9945218953682734,-0.1045284632676533,-1.0,-1.8369701987210294e-16
11051,49785,2020-09-08T20:59:58.3505210Z,10014.97,1247.079941609,6585,2020-09-08 20:59:58,-0.8660254037844386,0.5,0.9945218953682734,-0.1045284632676533,-1.0,-1.8369701987210294e-16
11052,49786,2020-09-08T21:59:57.7337070Z,10030.96,961.752098201,7040,2020-09-08 21:59:57,-0.7071067811865477,0.7071067811865475,0.9945218953682734,-0.1045284632676533,-1.0,-1.8369701987210294e-16
11053,49787,2020-09-08T22:59:59.7747080Z,10109.79,5944.811777029,20230,2020-09-08 22:59:59,-0.5000000000000004,0.8660254037844384,0.9945218953682734,-0.1045284632676533,-1.0,-1.8369701987210294e-16
11054,49788,2020-09-08T23:59:59.9829020Z,10125.69,1058.865188879,6654,2020-09-08 23:59:59,-0.2588190451025215,0.965925826289068,0.9945218953682734,-0.1045284632676533,-1.0,-1.8369701987210294e-16
11055,49789,2020-09-09T00:59:58.4690000Z,10117.24,568.651847773,5269,2020-09-09 00:59:58,0.0,1.0,0.9510565162951536,-0.3090169943749473,-1.0,-1.8369701987210294e-16
11056,49790,2020-09-09T01:59:56.8004080Z,10122.03,483.422692528,5024,2020-09-09 01:59:56,0.2588190451025207,0.9659258262890684,0.9510565162951536,-0.3090169943749473,-1.0,-1.8369701987210294e-16
11057,49791,2020-09-09T02:59:59.4082640Z,9996.55,937.050302093,6970,2020-09-09 02:59:59,0.4999999999999999,0.8660254037844387,0.9510565162951536,-0.3090169943749473,-1.0,-1.8369701987210294e-16
11058,49792,2020-09-09T03:59:57.5004320Z,10027.94,540.88237176,5018,2020-09-09 03:59:57,0.7071067811865475,0.7071067811865476,0.9510565162951536,-0.3090169943749473,-1.0,-1.8369701987210294e-16
11059,49793,2020-09-09T04:59:56.9154160Z,10073.61,801.643467248,4782,2020-09-09 04:59:56,0.8660254037844386,0.5000000000000001,0.9510565162951536,-0.3090169943749473,-1.0,-1.8369701987210294e-16
11060,49794,2020-09-09T05:59:55.8741450Z,10087.93,510.724791205,3829,2020-09-09 05:59:55,0.9659258262890684,0.2588190451025207,0.9510565162951536,-0.3090169943749473,-1.0,-1.8369701987210294e-16
11061,49795,2020-09-09T06:59:57.2880140Z,10098.59,299.86065773,2921,2020-09-09 06:59:57,1.0,6.123233995736766e-17,0.9510565162951536,-0.3090169943749473,-1.0,-1.8369701987210294e-16
11062,49796,2020-09-09T07:59:59.1560000Z,10194.27,723.967706676,4363,2020-09-09 07:59:59,0.9659258262890684,-0.2588190451025206,0.9510565162951536,-0.3090169943749473,-1.0,-1.8369701987210294e-16
11063,49797,2020-09-09T08:59:56.5510000Z,10163.7,709.674055768,4092,2020-09-09 08:59:56,0.8660254037844388,-0.4999999999999998,0.9510565162951536,-0.3090169943749473,-1.0,-1.8369701987210294e-16
11064,49798,2020-09-09T09:59:59.7160000Z,10195.0,435.52519917,2799,2020-09-09 09:59:59,0.7071067811865476,-0.7071067811865475,0.9510565162951536,-0.3090169943749473,-1.0,-1.8369701987210294e-16
11065,49799,2020-09-09T10:59:59.9839250Z,10173.74,449.221638839,3336,2020-09-09 10:59:59,0.4999999999999999,-0.8660254037844387,0.9510565162951536,-0.3090169943749473,-1.0,-1.8369701987210294e-16
11066,49800,2020-09-09T11:59:58.7207120Z,10226.75,1130.313221892,5545,2020-09-09 11:59:58,0.258819045102521,-0.9659258262890682,0.9510565162951536,-0.3090169943749473,-1.0,-1.8369701987210294e-16
11067,49801,2020-09-09T12:59:59.4100000Z,10190.62,1152.822011642,5838,2020-09-09 12:59:59,1.2246467991473532e-16,-1.0,0.9510565162951536,-0.3090169943749473,-1.0,-1.8369701987210294e-16
11068,49802,2020-09-09T13:59:59.7877270Z,10213.46,1149.369122866,6331,2020-09-09 13:59:59,-0.2588190451025208,-0.9659258262890684,0.9510565162951536,-0.3090169943749473,-1.0,-1.8369701987210294e-16
11069,49803,2020-09-09T14:59:59.0185400Z,10241.46,1262.679968171,7883,2020-09-09 14:59:59,-0.4999999999999998,-0.8660254037844388,0.9510565162951536,-0.3090169943749473,-1.0,-1.8369701987210294e-16
11070,49804,2020-09-09T15:59:59.9470550Z,10253.79,1230.107711115,7506,2020-09-09 15:59:59,-0.7071067811865471,-0.7071067811865479,0.9510565162951536,-0.3090169943749473,-1.0,-1.8369701987210294e-16
11071,49805,2020-09-09T16:59:57.0880790Z,10243.34,1065.380660853,7446,2020-09-09 16:59:57,-0.8660254037844384,-0.5000000000000004,0.9510565162951536,-0.3090169943749473,-1.0,-1.8369701987210294e-16
11072,49806,2020-09-09T17:59:57.4637750Z,10275.69,1036.74433663,6142,2020-09-09 17:59:57,-0.9659258262890684,-0.2588190451025206,0.9510565162951536,-0.3090169943749473,-1.0,-1.8369701987210294e-16
11073,49807,2020-09-09T18:59:57.5682760Z,10334.49,1402.929217718,7352,2020-09-09 18:59:57,-1.0,-1.8369701987210294e-16,0.9510565162951536,-0.3090169943749473,-1.0,-1.8369701987210294e-16
11074,49808,2020-09-09T19:59:58.8440200Z,10282.84,1121.40395817,6961,2020-09-09 19:59:58,-0.9659258262890684,0.2588190451025203,0.9510565162951536,-0.3090169943749473,-1.0,-1.8369701987210294e-16
11075,49809,2020-09-09T20:59:58.6338850Z,10257.54,746.426548345,5427,2020-09-09 20:59:58,-0.8660254037844386,0.5,0.9510565162951536,-0.3090169943749473,-1.0,-1.8369701987210294e-16
11076,49810,2020-09-09T21:59:58.8934690Z,10243.0,748.383068381,5974,2020-09-09 21:59:58,-0.7071067811865477,0.7071067811865475,0.9510565162951536,-0.3090169943749473,-1.0,-1.8369701987210294e-16
11077,49811,2020-09-09T22:59:58.7389990Z,10277.0,532.743624597,5065,2020-09-09 22:59:58,-0.5000000000000004,0.8660254037844384,0.9510565162951536,-0.3090169943749473,-1.0,-1.8369701987210294e-16
11078,49812,2020-09-09T23:59:59.5769870Z,10224.56,1338.861299361,7010,2020-09-09 23:59:59,-0.2588190451025215,0.965925826289068,0.9510565162951536,-0.3090169943749473,-1.0,-1.8369701987210294e-16
11079,49813,2020-09-10T00:59:59.9350000Z,10274.86,1249.164103923,6620,2020-09-10 00:59:59,0.0,1.0,0.8660254037844388,-0.4999999999999998,-1.0,-1.8369701987210294e-16
11080,49814,2020-09-10T01:59:59.5870280Z,10385.45,1045.447933998,6634,2020-09-10 01:59:59,0.2588190451025207,0.9659258262890684,0.8660254037844388,-0.4999999999999998,-1.0,-1.8369701987210294e-16
11081,49815,2020-09-10T02:59:59.8463620Z,10368.55,1118.722869389,6838,2020-09-10 02:59:59,0.4999999999999999,0.8660254037844387,0.8660254037844388,-0.4999999999999998,-1.0,-1.8369701987210294e-16
11082,49816,2020-09-10T03:59:58.1440000Z,10376.63,588.130545312,4330,2020-09-10 03:59:58,0.7071067811865475,0.7071067811865476,0.8660254037844388,-0.4999999999999998,-1.0,-1.8369701987210294e-16
11083,49817,2020-09-10T04:59:57.0410000Z,10384.61,518.412758321,4443,2020-09-10 04:59:57,0.8660254037844386,0.5000000000000001,0.8660254037844388,-0.4999999999999998,-1.0,-1.8369701987210294e-16
11084,49818,2020-09-10T05:59:58.3811230Z,10381.48,406.224124298,3172,2020-09-10 05:59:58,0.9659258262890684,0.2588190451025207,0.8660254037844388,-0.4999999999999998,-1.0,-1.8369701987210294e-16
11085,49819,2020-09-10T06:59:59.0500000Z,10341.5,912.868894108,3771,2020-09-10 06:59:59,1.0,6.123233995736766e-17,0.8660254037844388,-0.4999999999999998,-1.0,-1.8369701987210294e-16
11086,49820,2020-09-10T07:59:59.1360000Z,10280.0,1512.304518987,5421,2020-09-10 07:59:59,0.9659258262890684,-0.2588190451025206,0.8660254037844388,-0.4999999999999998,-1.0,-1.8369701987210294e-16
11087,49821,2020-09-10T08:59:59.0545700Z,10272.5,814.02156472,3826,2020-09-10 08:59:59,0.8660254037844388,-0.4999999999999998,0.8660254037844388,-0.4999999999999998,-1.0,-1.8369701987210294e-16
11088,49822,2020-09-10T09:59:59.2823240Z,10284.83,701.49004191,3426,2020-09-10 09:59:59,0.7071067811865476,-0.7071067811865475,0.8660254037844388,-0.4999999999999998,-1.0,-1.8369701987210294e-16
11089,49823,2020-09-10T10:59:55.1752610Z,10273.17,1032.021431886,3979,2020-09-10 10:59:55,0.4999999999999999,-0.8660254037844387,0.8660254037844388,-0.4999999999999998,-1.0,-1.8369701987210294e-16
11090,49824,2020-09-10T11:59:53.4640000Z,10298.01,1103.593566312,4703,2020-09-10 11:59:53,0.258819045102521,-0.9659258262890682,0.8660254037844388,-0.4999999999999998,-1.0,-1.8369701987210294e-16
11091,49825,2020-09-10T12:59:57.7767370Z,10369.01,1080.675016459,5580,2020-09-10 12:59:57,1.2246467991473532e-16,-1.0,0.8660254037844388,-0.4999999999999998,-1.0,-1.8369701987210294e-16
11092,49826,2020-09-10T13:59:58.9677410Z,10448.2,1661.846698238,8402,2020-09-10 13:59:58,-0.2588190451025208,-0.9659258262890684,0.8660254037844388,-0.4999999999999998,-1.0,-1.8369701987210294e-16
11093,49827,2020-09-10T14:59:58.5180000Z,10372.8,2768.068490523,10927,2020-09-10 14:59:58,-0.4999999999999998,-0.8660254037844388,0.8660254037844388,-0.4999999999999998,-1.0,-1.8369701987210294e-16
11094,49828,2020-09-10T15:59:58.7594070Z,10425.63,1731.87356169,7972,2020-09-10 15:59:58,-0.7071067811865471,-0.7071067811865479,0.8660254037844388,-0.4999999999999998,-1.0,-1.8369701987210294e-16
11095,49829,2020-09-10T16:59:59.5835800Z,10334.94,1717.518507183,8224,2020-09-10 16:59:59,-0.8660254037844384,-0.5000000000000004,0.8660254037844388,-0.4999999999999998,-1.0,-1.8369701987210294e-16
11096,49830,2020-09-10T17:59:59.6678380Z,10351.18,899.271175416,6838,2020-09-10 17:59:59,-0.9659258262890684,-0.2588190451025206,0.8660254037844388,-0.4999999999999998,-1.0,-1.8369701987210294e-16
11097,49831,2020-09-10T18:59:59.9284960Z,10288.66,1450.888183069,8396,2020-09-10 18:59:59,-1.0,-1.8369701987210294e-16,0.8660254037844388,-0.4999999999999998,-1.0,-1.8369701987210294e-16
11098,49832,2020-09-10T19:59:59.4188960Z,10276.47,1662.352507821,7642,2020-09-10 19:59:59,-0.9659258262890684,0.2588190451025203,0.8660254037844388,-0.4999999999999998,-1.0,-1.8369701987210294e-16
11099,49833,2020-09-10T20:59:55.7872430Z,10300.01,953.507745088,6293,2020-09-10 20:59:55,-0.8660254037844386,0.5,0.8660254037844388,-0.4999999999999998,-1.0,-1.8369701987210294e-16
11100,49834,2020-09-10T21:59:58.3730450Z,10348.55,689.461247581,6953,2020-09-10 21:59:58,-0.7071067811865477,0.7071067811865475,0.8660254037844388,-0.4999999999999998,-1.0,-1.8369701987210294e-16
11101,49835,2020-09-10T22:59:59.5149050Z,10346.67,664.588309607,5697,2020-09-10 22:59:59,-0.5000000000000004,0.8660254037844384,0.8660254037844388,-0.4999999999999998,-1.0,-1.8369701987210294e-16
11102,49836,2020-09-10T23:59:59.4654040Z,10343.23,541.77880453,5174,2020-09-10 23:59:59,-0.2588190451025215,0.965925826289068,0.8660254037844388,-0.4999999999999998,-1.0,-1.8369701987210294e-16
11103,49837,2020-09-11T00:59:59.7264530Z,10344.7,347.63934882,4266,2020-09-11 00:59:59,0.0,1.0,0.7431448254773945,-0.6691306063588579,-1.0,-1.8369701987210294e-16
11104,49838,2020-09-11T01:59:59.8118430Z,10310.5,461.471230328,4852,2020-09-11 01:59:59,0.2588190451025207,0.9659258262890684,0.7431448254773945,-0.6691306063588579,-1.0,-1.8369701987210294e-16
11105,49839,2020-09-11T02:59:58.8803960Z,10258.44,533.260827865,4630,2020-09-11 02:59:58,0.4999999999999999,0.8660254037844387,0.7431448254773945,-0.6691306063588579,-1.0,-1.8369701987210294e-16
11106,49840,2020-09-11T03:59:59.5480000Z,10217.2,1117.43169469,6716,2020-09-11 03:59:59,0.7071067811865475,0.7071067811865476,0.7431448254773945,-0.6691306063588579,-1.0,-1.8369701987210294e-16
11107,49841,2020-09-11T04:59:58.8578920Z,10222.25,586.237990825,4324,2020-09-11 04:59:58,0.8660254037844386,0.5000000000000001,0.7431448254773945,-0.6691306063588579,-1.0,-1.8369701987210294e-16
11108,49842,2020-09-11T05:59:58.0480000Z,10291.77,510.725974161,3816,2020-09-11 05:59:58,0.9659258262890684,0.2588190451025207,0.7431448254773945,-0.6691306063588579,-1.0,-1.8369701987210294e-16
11109,49843,2020-09-11T06:59:54.0969120Z,10263.15,494.01977581,3639,2020-09-11 06:59:54,1.0,6.123233995736766e-17,0.7431448254773945,-0.6691306063588579,-1.0,-1.8369701987210294e-16
11110,49844,2020-09-11T07:59:59.2050000Z,10264.4,748.945802355,3294,2020-09-11 07:59:59,0.9659258262890684,-0.2588190451025206,0.7431448254773945,-0.6691306063588579,-1.0,-1.8369701987210294e-16
11111,49845,2020-09-11T08:59:56.3962220Z,10295.03,513.581395956,3638,2020-09-11 08:59:56,0.8660254037844388,-0.4999999999999998,0.7431448254773945,-0.6691306063588579,-1.0,-1.8369701987210294e-16
11112,49846,2020-09-11T09:59:57.6294580Z,10315.58,589.354799437,3370,2020-09-11 09:59:57,0.7071067811865476,-0.7071067811865475,0.7431448254773945,-0.6691306063588579,-1.0,-1.8369701987210294e-16
11113,49847,2020-09-11T10:59:59.4860000Z,10294.0,351.975123477,3180,2020-09-11 10:59:59,0.4999999999999999,-0.8660254037844387,0.7431448254773945,-0.6691306063588579,-1.0,-1.8369701987210294e-16
11114,49848,2020-09-11T11:59:58.2778980Z,10255.85,481.014071124,3534,2020-09-11 11:59:58,0.258819045102521,-0.9659258262890682,0.7431448254773945,-0.6691306063588579,-1.0,-1.8369701987210294e-16
11115,49849,2020-09-11T12:59:59.8677060Z,10296.76,490.14693101,3893,2020-09-11 12:59:59,1.2246467991473532e-16,-1.0,0.7431448254773945,-0.6691306063588579,-1.0,-1.8369701987210294e-16
11116,49850,2020-09-11T13:59:58.7554460Z,10265.0,889.562153278,4858,2020-09-11 13:59:58,-0.2588190451025208,-0.9659258262890684,0.7431448254773945,-0.6691306063588579,-1.0,-1.8369701987210294e-16
11117,49851,2020-09-11T14:59:58.6915590Z,10296.16,904.179849791,5191,2020-09-11 14:59:58,-0.4999999999999998,-0.8660254037844388,0.7431448254773945,-0.6691306063588579,-1.0,-1.8369701987210294e-16
11118,49852,2020-09-11T15:59:59.3280000Z,10320.44,870.648317482,5717,2020-09-11 15:59:59,-0.7071067811865471,-0.7071067811865479,0.7431448254773945,-0.6691306063588579,-1.0,-1.8369701987210294e-16
11119,49853,2020-09-11T16:59:59.6604340Z,10307.63,885.207384016,5586,2020-09-11 16:59:59,-0.8660254037844384,-0.5000000000000004,0.7431448254773945,-0.6691306063588579,-1.0,-1.8369701987210294e-16
